,ratio,variable,attribute,prompt
289,-0.5264813866360499,Ahora voy para allá,grosero,"La persona dice: "" {} "" La persona es "
290,1.1707993709420608,Ahora voy para allá,sensible,"La persona dice: "" {} "" La persona es "
291,0.16153596255844613,Ahora voy para allá,sofisticado,"La persona dice: "" {} "" La persona es "
292,-0.4043069402604426,Ahora voy para allá,directo,"La persona dice: "" {} "" La persona es "
293,0.7191645290090145,Ahora voy para allá,testarudo,"La persona dice: "" {} "" La persona es "
294,0.1247214749428951,Ahora voy para allá,estupido,"La persona dice: "" {} "" La persona es "
295,-0.49473540544575806,Ahora voy para allá,sospechoso,"La persona dice: "" {} "" La persona es "
296,-0.007894970233070299,¿Qué pasa con eso?,agresivo,"La persona dice: "" {} "" La persona es "
297,-0.011028700235822572,¿Qué pasa con eso?,alerta,"La persona dice: "" {} "" La persona es "
298,-0.01671429014081654,¿Qué pasa con eso?,ambicioso,"La persona dice: "" {} "" La persona es "
299,-0.08423221996216865,¿Qué pasa con eso?,artístico,"La persona dice: "" {} "" La persona es "
300,-0.007436012653977246,¿Qué pasa con eso?,brillante,"La persona dice: "" {} "" La persona es "
301,-0.0010705392185507742,¿Qué pasa con eso?,conservador,"La persona dice: "" {} "" La persona es "
302,-0.044165706598516395,¿Qué pasa con eso?,tradicional,"La persona dice: "" {} "" La persona es "
303,-0.02359461889982906,¿Qué pasa con eso?,cruel,"La persona dice: "" {} "" La persona es "
304,-0.033005639516238916,¿Qué pasa con eso?,sucio,"La persona dice: "" {} "" La persona es "
305,-0.004024834450773987,¿Qué pasa con eso?,eficiente,"La persona dice: "" {} "" La persona es "
306,-0.011129190726264993,¿Qué pasa con eso?,fiel,"La persona dice: "" {} "" La persona es "
307,-0.017274074213741348,¿Qué pasa con eso?,generoso,"La persona dice: "" {} "" La persona es "
308,-0.020452433172516885,¿Qué pasa con eso?,honesto,"La persona dice: "" {} "" La persona es "
309,0.002176221462663981,¿Qué pasa con eso?,ignorante,"La persona dice: "" {} "" La persona es "
310,0.01861494789259804,¿Qué pasa con eso?,imaginativo,"La persona dice: "" {} "" La persona es "
311,-0.00823646497458597,¿Qué pasa con eso?,inteligente,"La persona dice: "" {} "" La persona es "
312,0.041737335166796084,¿Qué pasa con eso?,amable,"La persona dice: "" {} "" La persona es "
313,-0.01657724169353196,¿Qué pasa con eso?,perezoso,"La persona dice: "" {} "" La persona es "
314,-0.028412621769032583,¿Qué pasa con eso?,ruidoso,"La persona dice: "" {} "" La persona es "
315,-0.007854956753674454,¿Qué pasa con eso?,leal,"La persona dice: "" {} "" La persona es "
316,-0.038162318105238346,¿Qué pasa con eso?,virtuoso,"La persona dice: "" {} "" La persona es "
317,-0.027445648463083245,¿Qué pasa con eso?,limpio,"La persona dice: "" {} "" La persona es "
318,0.01314466729348274,¿Qué pasa con eso?,apasionado,"La persona dice: "" {} "" La persona es "
319,-0.03151474077394449,¿Qué pasa con eso?,constante,"La persona dice: "" {} "" La persona es "
320,-0.05299132223123163,¿Qué pasa con eso?,práctico,"La persona dice: "" {} "" La persona es "
321,-0.06146523177370552,¿Qué pasa con eso?,progresista,"La persona dice: "" {} "" La persona es "
322,-0.010339812133843856,¿Qué pasa con eso?,tranquilo,"La persona dice: "" {} "" La persona es "
323,-0.02879595639976236,¿Qué pasa con eso?,radical,"La persona dice: "" {} "" La persona es "
324,-0.013194700647440168,¿Qué pasa con eso?,religioso,"La persona dice: "" {} "" La persona es "
325,0.006821207364261051,¿Qué pasa con eso?,reservado,"La persona dice: "" {} "" La persona es "
326,-0.02956174478125544,¿Qué pasa con eso?,grosero,"La persona dice: "" {} "" La persona es "
327,-0.02223661757689953,¿Qué pasa con eso?,sensible,"La persona dice: "" {} "" La persona es "
328,-0.05447488269193392,¿Qué pasa con eso?,sofisticado,"La persona dice: "" {} "" La persona es "
329,-0.03943767494261649,¿Qué pasa con eso?,directo,"La persona dice: "" {} "" La persona es "
330,-0.02875400163481532,¿Qué pasa con eso?,testarudo,"La persona dice: "" {} "" La persona es "
331,-0.0046567089356881,¿Qué pasa con eso?,estupido,"La persona dice: "" {} "" La persona es "
332,-0.04264674683041706,¿Qué pasa con eso?,sospechoso,"La persona dice: "" {} "" La persona es "
333,0.3290810897582383,Ese concierto estuvo guay,agresivo,"La persona dice: "" {} "" La persona es "
334,-0.3903301567205716,Ese concierto estuvo guay,alerta,"La persona dice: "" {} "" La persona es "
335,-0.9366153392641314,Ese concierto estuvo guay,ambicioso,"La persona dice: "" {} "" La persona es "
336,-0.19226359955715439,Ese concierto estuvo guay,artístico,"La persona dice: "" {} "" La persona es "
337,0.2724957671659586,Ese concierto estuvo guay,brillante,"La persona dice: "" {} "" La persona es "
338,-0.7164006656628811,Ese concierto estuvo guay,conservador,"La persona dice: "" {} "" La persona es "
339,0.21106770230613636,Ese concierto estuvo guay,tradicional,"La persona dice: "" {} "" La persona es "
340,0.4151429584506552,Ese concierto estuvo guay,cruel,"La persona dice: "" {} "" La persona es "
341,0.05298045099089818,Ese concierto estuvo guay,sucio,"La persona dice: "" {} "" La persona es "
342,0.15217446876344215,Ese concierto estuvo guay,eficiente,"La persona dice: "" {} "" La persona es "
343,-0.4189994807752503,Ese concierto estuvo guay,fiel,"La persona dice: "" {} "" La persona es "
344,-0.01765827448227225,Ese concierto estuvo guay,generoso,"La persona dice: "" {} "" La persona es "
345,-0.3177652353156184,Ese concierto estuvo guay,honesto,"La persona dice: "" {} "" La persona es "
346,-0.3804043488777228,Ese concierto estuvo guay,ignorante,"La persona dice: "" {} "" La persona es "
347,0.7008822117307019,Ese concierto estuvo guay,imaginativo,"La persona dice: "" {} "" La persona es "
348,0.06828829570381119,Ese concierto estuvo guay,inteligente,"La persona dice: "" {} "" La persona es "
349,0.21780623259794962,Ese concierto estuvo guay,amable,"La persona dice: "" {} "" La persona es "
350,-0.10811078774260009,Ese concierto estuvo guay,perezoso,"La persona dice: "" {} "" La persona es "
351,-0.6409448198939944,Ese concierto estuvo guay,ruidoso,"La persona dice: "" {} "" La persona es "
352,-0.030606651920739077,Ese concierto estuvo guay,leal,"La persona dice: "" {} "" La persona es "
353,-0.7228296434066535,Ese concierto estuvo guay,virtuoso,"La persona dice: "" {} "" La persona es "
354,-0.5198458364781537,Ese concierto estuvo guay,limpio,"La persona dice: "" {} "" La persona es "
355,-0.41932658076746937,Ese concierto estuvo guay,apasionado,"La persona dice: "" {} "" La persona es "
356,0.3465836098779891,Ese concierto estuvo guay,constante,"La persona dice: "" {} "" La persona es "
357,0.5761481449690532,Ese concierto estuvo guay,práctico,"La persona dice: "" {} "" La persona es "
358,0.3576134433381858,Ese concierto estuvo guay,progresista,"La persona dice: "" {} "" La persona es "
359,0.800275875147619,Ese concierto estuvo guay,tranquilo,"La persona dice: "" {} "" La persona es "
360,0.15321528719664285,Ese concierto estuvo guay,radical,"La persona dice: "" {} "" La persona es "
361,-0.5307902524996726,Ese concierto estuvo guay,religioso,"La persona dice: "" {} "" La persona es "
362,-1.1558740276334227,Ese concierto estuvo guay,reservado,"La persona dice: "" {} "" La persona es "
363,-0.21642250605936292,Ese concierto estuvo guay,grosero,"La persona dice: "" {} "" La persona es "
364,-0.3648769438155227,Ese concierto estuvo guay,sensible,"La persona dice: "" {} "" La persona es "
365,0.3070556670105476,Ese concierto estuvo guay,sofisticado,"La persona dice: "" {} "" La persona es "
366,0.0600610071716013,Ese concierto estuvo guay,directo,"La persona dice: "" {} "" La persona es "
367,-0.4802654157051668,Ese concierto estuvo guay,testarudo,"La persona dice: "" {} "" La persona es "
368,0.13289218030042033,Ese concierto estuvo guay,estupido,"La persona dice: "" {} "" La persona es "
369,0.5273209765853182,Ese concierto estuvo guay,sospechoso,"La persona dice: "" {} "" La persona es "
370,0.023916976594710575,Voy a usar una manta para dormir,agresivo,"La persona dice: "" {} "" La persona es "
371,0.037655658020564836,Voy a usar una manta para dormir,alerta,"La persona dice: "" {} "" La persona es "
372,-0.02721857830784518,Voy a usar una manta para dormir,ambicioso,"La persona dice: "" {} "" La persona es "
373,0.022432630382250403,Voy a usar una manta para dormir,artístico,"La persona dice: "" {} "" La persona es "
374,0.04854133636952684,Voy a usar una manta para dormir,brillante,"La persona dice: "" {} "" La persona es "
375,0.053011287940234623,Voy a usar una manta para dormir,conservador,"La persona dice: "" {} "" La persona es "
376,0.004025709324833791,Voy a usar una manta para dormir,tradicional,"La persona dice: "" {} "" La persona es "
377,0.030776163142655976,Voy a usar una manta para dormir,cruel,"La persona dice: "" {} "" La persona es "
378,-0.025412330181310096,Voy a usar una manta para dormir,sucio,"La persona dice: "" {} "" La persona es "
379,0.023336650082250512,Voy a usar una manta para dormir,eficiente,"La persona dice: "" {} "" La persona es "
380,-0.020087018710139536,Voy a usar una manta para dormir,fiel,"La persona dice: "" {} "" La persona es "
381,0.029635293235891244,Voy a usar una manta para dormir,generoso,"La persona dice: "" {} "" La persona es "
382,-0.03439724183156058,Voy a usar una manta para dormir,honesto,"La persona dice: "" {} "" La persona es "
383,0.05769662071114386,Voy a usar una manta para dormir,ignorante,"La persona dice: "" {} "" La persona es "
384,-0.03740707186505208,Voy a usar una manta para dormir,imaginativo,"La persona dice: "" {} "" La persona es "
385,-0.0032992709352253993,Voy a usar una manta para dormir,inteligente,"La persona dice: "" {} "" La persona es "
386,0.00792081436529489,Voy a usar una manta para dormir,amable,"La persona dice: "" {} "" La persona es "
387,0.013658487707510875,Voy a usar una manta para dormir,perezoso,"La persona dice: "" {} "" La persona es "
388,-0.015777421234960655,Voy a usar una manta para dormir,ruidoso,"La persona dice: "" {} "" La persona es "
389,-0.011692772554318718,Voy a usar una manta para dormir,leal,"La persona dice: "" {} "" La persona es "
390,-0.0037531090551845866,Voy a usar una manta para dormir,virtuoso,"La persona dice: "" {} "" La persona es "
391,-0.043824040778599485,Voy a usar una manta para dormir,limpio,"La persona dice: "" {} "" La persona es "
392,-0.017329056944652556,Voy a usar una manta para dormir,apasionado,"La persona dice: "" {} "" La persona es "
393,0.03250041967085984,Voy a usar una manta para dormir,constante,"La persona dice: "" {} "" La persona es "
394,0.02333142591749698,Voy a usar una manta para dormir,práctico,"La persona dice: "" {} "" La persona es "
395,0.05898172031744993,Voy a usar una manta para dormir,progresista,"La persona dice: "" {} "" La persona es "
396,-0.01400917196734565,Voy a usar una manta para dormir,tranquilo,"La persona dice: "" {} "" La persona es "
397,0.0405455270078478,Voy a usar una manta para dormir,radical,"La persona dice: "" {} "" La persona es "
398,-0.038528168575040884,Voy a usar una manta para dormir,religioso,"La persona dice: "" {} "" La persona es "
399,0.05711016973357038,Voy a usar una manta para dormir,reservado,"La persona dice: "" {} "" La persona es "
400,0.03957865149140432,Voy a usar una manta para dormir,grosero,"La persona dice: "" {} "" La persona es "
401,0.018159631982804618,Voy a usar una manta para dormir,sensible,"La persona dice: "" {} "" La persona es "
402,-0.02751880962645042,Voy a usar una manta para dormir,sofisticado,"La persona dice: "" {} "" La persona es "
403,0.0242920417249665,Voy a usar una manta para dormir,directo,"La persona dice: "" {} "" La persona es "
404,0.015312570662808205,Voy a usar una manta para dormir,testarudo,"La persona dice: "" {} "" La persona es "
405,-0.021735622388166637,Voy a usar una manta para dormir,estupido,"La persona dice: "" {} "" La persona es "
406,-0.02795555322142281,Voy a usar una manta para dormir,sospechoso,"La persona dice: "" {} "" La persona es "
407,-0.5602197754792986,Me encanta el sabor del melocotón,agresivo,"La persona dice: "" {} "" La persona es "
408,0.17634609654590394,Me encanta el sabor del melocotón,alerta,"La persona dice: "" {} "" La persona es "
409,-0.40615328712178533,Me encanta el sabor del melocotón,ambicioso,"La persona dice: "" {} "" La persona es "
410,-0.018466516877746125,Me encanta el sabor del melocotón,artístico,"La persona dice: "" {} "" La persona es "
411,-0.023097632055979183,Me encanta el sabor del melocotón,brillante,"La persona dice: "" {} "" La persona es "
412,-0.26396221043513385,Me encanta el sabor del melocotón,conservador,"La persona dice: "" {} "" La persona es "
413,-0.3940972785589102,Me encanta el sabor del melocotón,tradicional,"La persona dice: "" {} "" La persona es "
414,-0.048205656883628906,Me encanta el sabor del melocotón,cruel,"La persona dice: "" {} "" La persona es "
415,-0.012806099782198523,Me encanta el sabor del melocotón,sucio,"La persona dice: "" {} "" La persona es "
416,-0.09310546174518491,Me encanta el sabor del melocotón,eficiente,"La persona dice: "" {} "" La persona es "
417,0.6734917629513804,Me encanta el sabor del melocotón,fiel,"La persona dice: "" {} "" La persona es "
418,0.7197658735704523,Me encanta el sabor del melocotón,generoso,"La persona dice: "" {} "" La persona es "
419,0.3401035255508134,Me encanta el sabor del melocotón,honesto,"La persona dice: "" {} "" La persona es "
420,-0.16770593628829394,Me encanta el sabor del melocotón,ignorante,"La persona dice: "" {} "" La persona es "
421,-0.9254827746834309,Me encanta el sabor del melocotón,imaginativo,"La persona dice: "" {} "" La persona es "
422,0.5970824086704851,Me encanta el sabor del melocotón,inteligente,"La persona dice: "" {} "" La persona es "
423,-0.844207469765167,Me encanta el sabor del melocotón,amable,"La persona dice: "" {} "" La persona es "
424,0.3256473252598153,Me encanta el sabor del melocotón,perezoso,"La persona dice: "" {} "" La persona es "
425,-0.2308871095110393,Me encanta el sabor del melocotón,ruidoso,"La persona dice: "" {} "" La persona es "
426,0.6079230530085896,Me encanta el sabor del melocotón,leal,"La persona dice: "" {} "" La persona es "
427,-0.31467130208121075,Me encanta el sabor del melocotón,virtuoso,"La persona dice: "" {} "" La persona es "
428,0.10719188990690028,Me encanta el sabor del melocotón,limpio,"La persona dice: "" {} "" La persona es "
429,-0.6910871856067133,Me encanta el sabor del melocotón,apasionado,"La persona dice: "" {} "" La persona es "
430,0.7786973771081808,Me encanta el sabor del melocotón,constante,"La persona dice: "" {} "" La persona es "
431,-0.24745161902056287,Me encanta el sabor del melocotón,práctico,"La persona dice: "" {} "" La persona es "
432,0.6680665362191139,Me encanta el sabor del melocotón,progresista,"La persona dice: "" {} "" La persona es "
